time,location,transaction_type,amount,currency,account_id
2023-01-13 02:18:00,Basel,deposit,3539.77,USD,3949
2023-02-01 01:47:00,Lausanne,deposit,2572.4,CHF,4972
2023-01-03 02:26:00,Bern,deposit,2270.09,CHF,5051
2023-02-14 06:32:00,Zurich,deposit,4493.29,EUR,2840
2023-01-16 23:19:00,Zurich,transfer,1429.06,USD,4422
2023-01-19 22:52:00,Geneva,transfer,517.54,CHF,8292
2023-02-16 01:46:00,Zurich,deposit,2947.96,EUR,8297
2023-02-07 02:03:00,Bern,deposit,1211.51,CHF,3911
2023-01-25 21:18:00,Geneva,transfer,4928.73,EUR,3687
2023-02-05 02:29:00,Zurich,transfer,1027.1,CHF,7188
2023-01-26 20:47:00,Bern,withdrawal,2555.79,EUR,8395
2023-02-14 09:55:00,Geneva,deposit,3722.8,USD,6664
2023-01-13 22:05:00,Lausanne,withdrawal,2680.56,USD,1478
2023-03-10 13:56:00,Geneva,transfer,2437.61,CHF,3673
2023-01-25 15:22:00,Geneva,transfer,2874.96,USD,3903
2023-02-02 06:59:00,Zurich,withdrawal,4505.08,EUR,7858
2023-02-14 01:31:00,Basel,deposit,421.23,CHF,1282
2023-01-20 04:04:00,Basel,withdrawal,268.67,USD,9520
2023-01-21 19:36:00,Zurich,deposit,3007.2,EUR,6396
2023-02-26 09:08:00,Zurich,withdrawal,4593.9,EUR,4873
2023-02-27 19:11:00,Basel,transfer,2311.83,CHF,9524
2023-01-15 08:55:00,Geneva,withdrawal,3982.46,CHF,3374
2023-02-18 10:32:00,Bern,withdrawal,1826.19,USD,9220
2023-02-24 10:42:00,Basel,deposit,4700.21,CHF,7472
2023-02-03 04:44:00,Basel,transfer,4057.71,CHF,3791
2023-01-01 15:46:00,Zurich,deposit,219.92,EUR,2689
2023-02-15 11:46:00,Lausanne,deposit,2338.88,USD,6289
2023-01-14 11:16:00,Zurich,deposit,3196.56,EUR,5998
2023-02-26 03:29:00,Geneva,withdrawal,1632.39,CHF,3497
2023-03-05 18:10:00,Lausanne,deposit,2709.07,CHF,6828
2023-02-25 00:41:00,Bern,withdrawal,4485.11,CHF,8131
2023-02-27 13:56:00,Geneva,transfer,2328.3,USD,5407
2023-01-06 21:22:00,Basel,withdrawal,2336.48,EUR,5736
2023-02-27 01:38:00,Geneva,transfer,1027.9,USD,9057
2023-02-09 23:42:00,Basel,transfer,2888.28,CHF,9361
2023-01-29 15:33:00,Bern,deposit,4628.38,EUR,1711
2023-02-13 00:42:00,Bern,withdrawal,2531.54,USD,5770
2023-01-31 22:04:00,Zurich,deposit,2393.86,EUR,5039
2023-02-17 16:17:00,Geneva,deposit,4996.19,EUR,1337
2023-01-28 06:52:00,Basel,withdrawal,4325.29,CHF,1973
2023-01-13 10:33:00,Bern,deposit,4563.62,USD,5786
2023-01-11 16:52:00,Bern,deposit,1323.84,CHF,1065
2023-01-22 21:09:00,Lausanne,transfer,2939.33,EUR,1271
2023-01-20 15:53:00,Lausanne,transfer,4505.87,USD,8786
2023-01-28 09:02:00,Basel,transfer,436.58,CHF,1790
2023-02-17 05:05:00,Basel,transfer,1395.3,USD,4408
2023-03-05 04:12:00,Lausanne,transfer,3186.65,USD,7922
2023-01-18 09:14:00,Bern,transfer,921.67,USD,9209
2023-01-10 12:40:00,Bern,deposit,1047.44,USD,9584
2023-01-19 08:45:00,Bern,deposit,1432.14,USD,7631
2023-01-17 06:44:00,Zurich,transfer,3611.65,EUR,9200
2023-01-17 00:41:00,Zurich,transfer,2186.73,CHF,5541
2023-01-26 22:47:00,Bern,transfer,1196.89,EUR,8056
2023-01-23 02:58:00,Basel,transfer,1768.97,USD,6988
2023-01-07 11:44:00,Zurich,withdrawal,3614.15,CHF,9144
2023-01-11 19:41:00,Basel,withdrawal,763.57,EUR,4291
2023-01-07 04:33:00,Zurich,deposit,2821.25,EUR,1732
2023-03-08 00:50:00,Basel,withdrawal,455.35,EUR,3025
2023-01-14 07:14:00,Bern,withdrawal,2388.01,USD,9625
2023-02-20 06:32:00,Lausanne,withdrawal,3025.86,CHF,5032
2023-02-09 13:49:00,Zurich,withdrawal,4172.7,USD,6459
2023-02-27 07:22:00,Basel,withdrawal,845.02,EUR,5013
2023-02-24 17:36:00,Bern,withdrawal,3259.13,USD,1547
2023-03-09 03:56:00,Basel,deposit,4045.6,CHF,8324
2023-02-12 16:19:00,Lausanne,withdrawal,1176.26,EUR,6734
2023-01-30 16:00:00,Zurich,deposit,915.53,CHF,3230
2023-01-27 15:37:00,Basel,transfer,4797.13,CHF,3084
2023-01-14 15:44:00,Basel,deposit,2090.97,EUR,9695
2023-02-21 13:16:00,Basel,transfer,2145.35,USD,3815
2023-02-19 14:31:00,Zurich,withdrawal,2353.14,EUR,2350
2023-01-05 15:58:00,Lausanne,deposit,1331.18,CHF,6177
2023-03-10 02:19:00,Basel,withdrawal,3440.42,USD,6340
2023-01-17 23:34:00,Bern,deposit,4818.8,USD,5061
2023-01-08 09:56:00,Bern,deposit,2912.3,CHF,9696
2023-02-20 07:59:00,Geneva,transfer,2009.37,EUR,4088
2023-01-17 13:54:00,Lausanne,withdrawal,4457.19,CHF,2670
2023-03-03 00:34:00,Zurich,deposit,1744.14,CHF,7984
2023-02-19 04:06:00,Bern,deposit,4800.94,EUR,5550
2023-01-11 05:46:00,Basel,deposit,920.97,USD,3208
2023-02-27 00:06:00,Bern,deposit,4358.31,USD,7870
2023-01-18 06:20:00,Geneva,transfer,4609.01,CHF,7667
2023-01-04 02:02:00,Lausanne,withdrawal,1496.48,EUR,2232
2023-03-01 03:34:00,Geneva,deposit,3000.07,EUR,6809
2023-01-18 14:04:00,Zurich,withdrawal,344.5,EUR,9601
2023-01-19 07:49:00,Lausanne,transfer,429.77,CHF,3623
2023-02-03 11:54:00,Bern,withdrawal,867.88,EUR,7601
2023-01-25 17:04:00,Lausanne,transfer,2048.89,EUR,1179
2023-01-12 20:03:00,Zurich,transfer,838.8,EUR,2654
2023-01-08 17:49:00,Geneva,deposit,3075.05,CHF,6566
2023-02-04 11:10:00,Geneva,deposit,4741.1,CHF,7612
2023-02-18 05:27:00,Basel,withdrawal,1046.13,EUR,4732
2023-03-09 15:26:00,Basel,deposit,3526.48,EUR,5964
2023-01-30 14:00:00,Basel,deposit,674.38,CHF,5401
2023-02-14 09:43:00,Geneva,withdrawal,3421.94,USD,2348
2023-01-23 09:49:00,Basel,transfer,309.09,EUR,7272
2023-01-05 19:36:00,Bern,deposit,1581.65,CHF,7781
2023-02-17 21:56:00,Geneva,withdrawal,3433.84,CHF,3390
2023-03-01 12:46:00,Basel,deposit,1683.96,CHF,2162
2023-01-07 09:43:00,Lausanne,transfer,3970.02,USD,5329
2023-03-03 13:29:00,Lausanne,deposit,4131.63,USD,6592
2023-03-02 20:35:00,Zurich,transfer,167.54,USD,5748
2023-01-29 18:47:00,Geneva,withdrawal,3701.48,CHF,9323
2023-02-10 03:22:00,Zurich,deposit,3530.1,USD,5698
2023-02-10 04:36:00,Zurich,transfer,1108.4,EUR,1955
2023-01-24 17:11:00,Zurich,deposit,3492.95,EUR,4787
2023-03-02 21:32:00,Geneva,deposit,957.89,EUR,3670
2023-02-11 01:26:00,Basel,deposit,267.52,EUR,2937
2023-02-09 11:57:00,Zurich,withdrawal,3443.91,USD,4116
2023-02-01 03:21:00,Zurich,withdrawal,2140.71,USD,6668
2023-02-15 22:53:00,Zurich,deposit,4855.25,CHF,6773
2023-01-31 11:49:00,Basel,transfer,2828.43,CHF,8264
2023-02-28 19:36:00,Geneva,withdrawal,3480.64,EUR,4205
2023-01-28 12:31:00,Geneva,withdrawal,2017.5,CHF,9405
2023-01-02 11:32:00,Geneva,deposit,3356.88,CHF,5825
2023-01-18 05:29:00,Basel,deposit,2251.27,USD,6666
2023-01-20 20:31:00,Geneva,deposit,2720.06,USD,2527
2023-01-16 00:48:00,Geneva,transfer,1305.04,USD,2917
2023-01-23 17:28:00,Basel,withdrawal,2232.56,EUR,4427
2023-02-01 06:44:00,Geneva,deposit,4996.31,CHF,5650
2023-02-20 17:59:00,Bern,transfer,2107.06,CHF,2052
2023-02-09 21:31:00,Bern,deposit,2507.3,USD,5184
2023-01-09 08:52:00,Bern,deposit,1141.77,USD,6426
2023-03-06 14:51:00,Basel,transfer,1859.32,CHF,9553
2023-01-31 09:27:00,Bern,withdrawal,2830.73,CHF,6787
2023-03-02 12:59:00,Geneva,withdrawal,335.62,USD,8566
2023-02-07 10:31:00,Bern,deposit,1874.16,EUR,3370
2023-02-15 15:06:00,Basel,deposit,1705.22,USD,1864
2023-01-06 15:44:00,Lausanne,transfer,234.38,EUR,6657
2023-01-16 14:12:00,Zurich,withdrawal,4388.96,USD,4055
2023-03-09 09:57:00,Geneva,withdrawal,264.77,CHF,2389
2023-02-27 14:58:00,Bern,withdrawal,4817.1,EUR,1236
2023-02-02 09:31:00,Geneva,transfer,3110.16,CHF,5044
2023-01-27 21:15:00,Geneva,transfer,4955.03,CHF,1016
2023-03-10 19:36:00,Bern,deposit,4545.11,USD,1333
2023-02-10 18:26:00,Basel,transfer,4401.44,CHF,4864
2023-02-09 13:44:00,Basel,withdrawal,3318.56,USD,8297
2023-01-28 21:40:00,Geneva,transfer,2335.34,CHF,3931
2023-02-05 05:03:00,Zurich,withdrawal,3313.63,USD,4517
2023-03-10 02:42:00,Basel,transfer,4727.99,CHF,1151
2023-02-25 01:14:00,Lausanne,withdrawal,1354.54,USD,9146
2023-01-10 22:49:00,Bern,transfer,188.53,USD,9290
2023-01-13 06:10:00,Geneva,deposit,2780.94,EUR,6063
2023-01-26 17:03:00,Bern,withdrawal,4583.11,EUR,6750
2023-02-18 14:43:00,Geneva,deposit,2590.36,CHF,8072
2023-01-27 06:04:00,Lausanne,transfer,3281.3,EUR,5067
2023-02-21 14:03:00,Zurich,transfer,1197.12,CHF,3907
2023-01-21 15:21:00,Bern,transfer,4165.46,USD,2180
2023-02-10 17:37:00,Basel,deposit,3504.12,EUR,6920
2023-02-28 00:11:00,Basel,deposit,1211.75,USD,7562
2023-01-25 12:16:00,Lausanne,deposit,4071.15,CHF,3825
2023-02-14 00:06:00,Bern,transfer,4885.14,EUR,6537
2023-02-10 00:44:00,Bern,withdrawal,3106.43,EUR,7033
2023-03-08 14:20:00,Zurich,withdrawal,2899.59,USD,8212
2023-01-14 09:06:00,Basel,transfer,3920.92,CHF,4480
2023-01-28 06:05:00,Bern,withdrawal,2112.39,CHF,8138
2023-03-02 15:51:00,Bern,deposit,2183.03,USD,8137
2023-02-02 14:22:00,Bern,transfer,2256.62,CHF,3156
2023-01-26 06:24:00,Basel,deposit,1454.2,CHF,8138
2023-02-23 11:34:00,Basel,transfer,2697.38,EUR,1904
2023-01-29 01:46:00,Zurich,withdrawal,3538.79,USD,5832
2023-02-11 03:01:00,Zurich,deposit,2819.4,USD,4917
2023-01-03 18:13:00,Geneva,withdrawal,2885.73,EUR,3692
2023-03-01 13:41:00,Bern,withdrawal,4469.5,CHF,4964
2023-02-13 16:01:00,Basel,transfer,2551.12,EUR,5261
2023-02-17 06:30:00,Lausanne,withdrawal,4509.53,EUR,1722
2023-03-06 05:44:00,Bern,transfer,2596.19,CHF,6979
2023-01-03 02:57:00,Lausanne,transfer,2522.25,USD,3624
2023-01-02 14:13:00,Basel,withdrawal,3034.98,USD,2516
2023-01-06 15:00:00,Bern,transfer,2916.43,EUR,7231
2023-01-11 10:15:00,Basel,withdrawal,4320.69,CHF,4744
2023-01-29 13:21:00,Zurich,deposit,2971.22,USD,5656
2023-02-17 17:04:00,Lausanne,withdrawal,4673.54,CHF,7900
2023-01-18 15:28:00,Zurich,deposit,2144.12,EUR,5792
2023-01-26 05:25:00,Bern,withdrawal,1055.51,EUR,2936
2023-02-04 10:25:00,Lausanne,deposit,171.89,CHF,3084
2023-01-06 18:14:00,Basel,transfer,2316.86,CHF,3042
2023-01-30 13:38:00,Basel,transfer,3293.19,EUR,3366
2023-02-27 15:18:00,Bern,transfer,4777.21,USD,2738
2023-02-27 13:52:00,Geneva,transfer,1182.07,EUR,3072
